"PRED", "CRAIG_ITP",  "EMPTY", "BFS"
"PRED", "CRAIG_ITP",  "EMPTY", "DFS"
"PRED", "CRAIG_ITP",  "PROP",  "BFS"
"PRED", "CRAIG_ITP",  "PROP",  "DFS"
"PRED", "SEQ_ITP",    "EMPTY", "BFS"
"PRED", "SEQ_ITP",    "EMPTY", "DFS"
"PRED", "SEQ_ITP",    "PROP",  "BFS"
"PRED", "SEQ_ITP",    "PROP",  "DFS"
"EXPL", "CRAIG_ITP",  "EMPTY", "BFS"
"EXPL", "CRAIG_ITP",  "EMPTY", "DFS"
"EXPL", "CRAIG_ITP",  "PROP",  "BFS"
"EXPL", "CRAIG_ITP",  "PROP",  "DFS"
"EXPL", "SEQ_ITP",    "EMPTY", "BFS"
"EXPL", "SEQ_ITP",    "EMPTY", "DFS"
"EXPL", "SEQ_ITP",    "PROP",  "BFS"
"EXPL", "SEQ_ITP",    "PROP",  "DFS"
"EXPL", "UNSAT_CORE", "EMPTY", "BFS"
"EXPL", "UNSAT_CORE", "EMPTY", "DFS"
"EXPL", "UNSAT_CORE", "PROP",  "BFS"
"EXPL", "UNSAT_CORE", "PROP",  "DFS"
